Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
3693,2022-09-29,135.54144287109375,138.21317058384346,134.27074714724978,136.16049704267286,36761869
3694,2022-09-30,138.27833557128906,142.51400576772332,134.8898047172143,134.8898047172143,62897614
3695,2022-10-03,137.3660430908203,139.87486038939238,136.19308300587903,138.79964918780973,11740863
3696,2022-10-04,135.8346710205078,138.3760756277262,135.54143763638604,138.2131652459517,19179333
3697,2022-10-06,134.43365478515625,137.4312032127164,133.97749775329382,136.09533275482931,20692745
3698,2022-10-07,136.4537353515625,136.6818072293722,132.934868532977,132.934868532977,14282850
3699,2022-10-10,136.16049194335938,138.11541652694058,135.24820441049945,135.50885041549898,16834226
3700,2022-10-11,135.76950073242188,137.78958668415092,134.5965540141663,136.8447118340828,17807162
3701,2022-10-12,140.46131896972656,140.72196494194864,136.42113405045538,137.1379369894244,35288330
3702,2022-10-13,139.418701171875,141.60171092123582,138.96255740024554,140.07034270716338,16436903
3703,2022-10-14,138.57156372070312,142.0578429959014,137.85476074244326,142.0578429959014,23365190
3704,2022-10-17,138.0502471923828,140.0703331625893,137.49635457666685,138.11540868993526,9520537
3705,2022-10-18,138.37608337402344,140.1029361690386,137.85477807777085,138.76706566063328,13256574
3706,2022-10-19,139.3861083984375,141.34103274271382,138.76704106814248,138.79962844361876,11595367
3707,2022-10-20,141.73202514648438,142.05784589394756,138.37606879607756,138.50640504967095,16371066
3708,2022-10-21,141.60171508789062,142.6443389234952,139.45129265509004,140.33100610207887,11634491
3709,2022-10-24,142.6117401123047,143.5240408669679,142.44882973674626,143.23080749403488,1132859
3710,2022-10-25,142.38368225097656,142.9701623122423,139.61420559392096,142.61175414766836,20622687
3711,2022-10-27,145.9025421142578,146.52159626848595,141.63428476348187,142.9049937093915,24298489
3712,2022-10-28,147.79229736328125,149.22590335885317,145.44637735935598,145.83737286513033,11669879
3713,2022-10-31,148.67201232910156,150.04045684093558,147.7271241902616,148.54167607322,11755682
3714,2022-11-01,153.23350524902344,153.72223638637456,149.7472257874549,150.30111842491672,15220278
3715,2022-11-02,152.0279998779297,154.14583520741226,151.73475318539147,153.23353426009854,12884449
3716,2022-11-03,148.60682678222656,152.2234286027098,147.72710028484582,151.83244641369515,9358215
3717,2022-11-04,147.3687286376953,149.51913764419402,146.61933825728866,148.57426276738585,8059667
3718,2022-11-07,148.57424926757812,151.11565355132254,147.53162560846428,148.11810555974054,14862038
3719,2022-11-09,142.5465850830078,150.52919384765624,142.09044131381455,150.52919384765624,22831150
3720,2022-11-10,140.0377655029297,143.4588834878986,139.1254647220685,140.75456852443466,16217631
3721,2022-11-11,139.48388671875,141.96011678974028,139.15806592590795,140.75458250776114,12123886
3722,2022-11-14,141.0184783935547,142.58645973634782,140.28453112403167,140.7515847751536,18460862
3723,2022-11-15,144.12110900878906,144.45472268705015,139.88421800982834,140.11774486965604,15258103
3724,2022-11-16,144.85504150390625,145.0885683397419,142.41965918785132,144.08772740778292,9825807
3725,2022-11-17,145.6557159423828,147.0902436881611,144.28789463271823,144.72159506564407,9449665
3726,2022-11-18,145.68907165527344,145.98933207156693,144.68823075050886,145.68907165527344,5828998
3727,2022-11-21,146.15614318847656,146.4563900388288,144.45470817041658,145.1219354598873,4712051
3728,2022-11-22,145.32212829589844,146.25623576487666,144.7216209410012,145.78918203038756,4366445
3729,2022-11-23,143.553955078125,145.98933741718193,142.95344779832308,145.6223569754213,13510578
3730,2022-11-24,147.29042053222656,147.45722735049634,143.52058372437452,143.72075733620773,7622243
3731,2022-11-25,147.1903533935547,147.39052703213463,144.5214439446243,147.29044021284466,10989671
3732,2022-11-28,147.6573944091797,148.25788806848166,146.2228531207708,146.2228531207708,4526153
3733,2022-11-29,146.35630798339844,148.2912699006566,145.82253427935183,147.65740938498425,6476054
3734,2022-11-30,149.45892333984375,150.09278387945542,145.22203246904868,146.35631351091433,17317951
3735,2022-12-01,148.0577392578125,150.02605434525947,147.12361833123083,149.45891386029797,13241961
3736,2022-12-02,146.6565704345703,147.7908514491915,145.82253628417982,145.82253628417982,12880949
3737,2022-12-05,148.0577392578125,148.2912660957644,144.9217628310579,146.58983106610586,16477957
3738,2022-12-06,149.12530517578125,149.55900564628092,146.38967589422293,147.82421733905673,11299945
3739,2022-12-07,147.49061584472656,149.52565118217376,147.09026856215607,148.69161696811122,5813973
3740,2022-12-08,145.32212829589844,148.02439103077245,144.7216209410012,147.99103780675222,11176439
3741,2022-12-09,144.92176818847656,146.08941599617535,143.92092721044904,145.7224491157633,6020031
3742,2022-12-12,143.82083129882812,145.45553254198273,143.1869573011441,144.12107811499206,8194429
3743,2022-12-13,144.32127380371094,144.65488746153295,142.15278502786788,143.82085331697792,8235450
3744,2022-12-14,146.25621032714844,147.15697799021547,144.32126212813748,144.32126212813748,10055353
3745,2022-12-15,144.3546142578125,147.05689007708952,144.0543674222365,146.45638283116426,5385778
3746,2022-12-16,142.2528533935547,145.5889898575196,141.8525197328337,143.45386795049166,11166617
3747,2022-12-19,146.05606079101562,146.25622083903735,142.45303060410677,142.82001105430814,7758862
3748,2022-12-20,144.98849487304688,146.05605581713039,142.71991938263574,146.05605581713039,6541929
3749,2022-12-21,144.15444946289062,145.62234394907756,142.68654140193084,144.82167669747975,7005861
3750,2022-12-22,143.45387268066406,144.78832731025165,142.01933123890254,144.18782001198232,6961415
3751,2022-12-23,140.9517822265625,143.65405851099382,140.4179948994629,142.386323790214,4554651
3752,2022-12-26,141.3520965576172,142.95344474462374,140.751589290643,141.11856972456437,6864331
3753,2022-12-27,141.88587951660156,143.58730088428965,141.31873906070555,142.08603954968487,13115851
3754,2022-12-28,143.95428466796875,145.72243966273862,141.78579602291245,141.78579602291245,16815549
3755,2022-12-29,143.95428466796875,144.45470512452022,142.45302329831438,142.82000372969492,22536873
3756,2022-12-30,142.5864715576172,144.62152029502326,142.28622469625702,144.1544666051798,4643134
3757,2023-01-02,143.4872283935547,143.78747523211143,142.1194070739663,143.15361476192567,5959394
3758,2023-01-03,143.85418701171875,144.25452063181064,143.02015298037207,143.62066019789623,2873110
3759,2023-01-04,140.81832885742188,143.72076493379456,140.451348407919,143.72076493379456,9954542
3760,2023-01-05,139.3170623779297,141.38546424409975,137.84915420775098,141.38546424409975,21273509
3761,2023-01-06,138.85000610351562,140.31791438966187,138.48303921306027,138.8833729002729,11510471
3762,2023-01-09,139.51724243164062,141.41883774953004,136.28119235386032,139.58396245468,52485126
3763,2023-01-10,141.31875610351562,141.7524430148847,139.45051412079118,140.05102144200796,17248326
3764,2023-01-11,141.41880798339844,142.15276880667344,140.18444030526683,141.58561479327494,9164361
3765,2023-01-12,142.45301818847656,142.7199118040185,141.0518436753478,142.48638498095926,21179555
3766,2023-01-13,142.78663635253906,143.68739045569615,142.3195826915757,142.51974272851416,6560245
3767,2023-01-16,143.8875732421875,144.05438007099255,141.91924451742327,143.45387277233948,8362194
3768,2023-01-17,145.72244262695312,145.92260266878105,143.3871471155429,143.88756758227365,13000571
3769,2023-01-18,146.35630798339844,146.89009526221946,144.38799284544797,145.65572745156706,11171369
3770,2023-01-19,147.29042053222656,147.62403416876614,145.88924597371502,145.98933277963164,11586815
3771,2023-01-20,148.95849609375,149.39219655769003,147.45723465495522,147.45723465495522,10112645
3772,2023-01-23,150.1928253173828,152.3279602934469,149.15863140338203,149.45887818411143,14393610
3773,2023-01-24,147.4238739013672,151.1937110504553,147.12362703121343,150.96018419869407,6150893
3774,2023-01-25,146.38967895507812,147.62404680094463,145.32211794175507,147.25706633943915,5790331
3775,2023-01-27,146.28958129882812,147.75747588651234,144.78831991719818,146.32294809277386,10458603
3776,2023-01-30,141.3520965576172,146.02268751776825,140.48470923845338,145.45554704470464,24288177
3777,2023-01-31,144.55479431152344,146.92344303334647,141.55227152276478,141.8525183717311,20997546
3778,2023-02-01,144.48806762695312,150.12613250674144,142.51973907811188,150.12613250674144,20246369
3779,2023-02-02,141.9192352294922,144.85503793928174,141.01848112784987,144.12109065552775,12820663
3780,2023-02-03,143.35377502441406,143.55394863361974,140.38461912809495,142.2528473233297,10815686
3781,2023-02-06,144.82168579101562,145.02184582909695,142.15277668507494,142.41965673585005,6948201
3782,2023-02-07,144.68821716308594,145.58897117783107,143.5205695505124,145.455531166303,10035526
3783,2023-02-08,144.7906951904297,145.64441391207137,143.7320784175294,145.37122114211374,12432719
3784,2023-02-09,145.3712158203125,146.12248548882215,144.79068988988055,144.79068988988055,7011082
3785,2023-02-10,146.22491455078125,146.4639529724287,144.688221117843,144.72237541886082,10892159
3786,2023-02-13,147.5225830078125,147.86407046847873,146.15663316514758,146.22492787824876,7710133
3787,2023-02-14,146.839599609375,148.23970367534216,145.30290612509086,148.23970367534216,6010681
3788,2023-02-15,146.4981231689453,146.97620006411307,145.47366076916248,145.64440450245962,8107497
3789,2023-02-16,146.56640625,148.13725402971698,146.15662410164413,148.13725402971698,3963115
3790,2023-02-17,146.02003479003906,147.45427925790682,145.47364932839443,146.15662420787046,6491149
3791,2023-02-20,147.38600158691406,148.2055659789637,146.29323053729973,147.24939825813172,6841917
3792,2023-02-21,148.3421630859375,149.40077988432546,147.5567529592465,148.58121544988188,6701434
3793,2023-02-22,146.60055541992188,148.4104415648906,145.4736441300237,147.5225686952353,9128659
3794,2023-02-23,145.64439392089844,147.45428014138582,145.20045746754724,146.83959996714262,10345874
3795,2023-02-24,146.87376403808594,147.11280248420152,145.06387769722144,145.06387769722144,9808830
3796,2023-02-27,149.70806884765625,150.22029994165393,146.53224718099688,147.8298881696648,17763618
3797,2023-02-28,151.79116821289062,152.30339937671366,149.40075611504983,150.66425687344804,36559278
3798,2023-03-01,149.5032196044922,151.79118291209906,148.47875717763887,151.31310600429856,12896085
3799,2023-03-02,150.49351501464844,150.93745147448772,147.38598758609308,148.88852679383857,79708558
3800,2023-03-03,151.688720703125,153.9766838118248,150.5276689450265,150.5276689450265,9951869
3801,2023-03-06,155.1377410888672,156.2646523786242,152.30339266164776,152.98636751663273,15659957
3802,2023-03-08,155.75244140625,155.95732555218117,154.14743917307143,155.00115785235332,11591495
3803,2023-03-09,154.2157440185547,157.39156631182084,154.01084598246507,156.40125822609534,13941653
3804,2023-03-10,154.72796630859375,155.82072334947287,151.79116873451895,151.79116873451895,9605434
3805,2023-03-13,154.4206085205078,157.1183674751757,153.942531690647,155.75241779539206,13209653
3806,2023-03-14,153.80593872070312,155.54753023751857,152.98637441582505,153.77179831350966,9583405
3807,2023-03-15,155.9231719970703,157.1183780473036,154.14742617773885,154.76210635403362,12228069
3808,2023-03-16,158.5526123046875,159.06484343604328,155.95730234775476,156.7085718947115,18437817
3809,2023-03-17,156.87933349609375,159.81613120885044,155.92317972464767,159.7819769048015,33711025
3810,2023-03-20,155.3767852783203,156.67444033000632,153.87424609962673,153.87424609962673,9281411
3811,2023-03-21,152.40586853027344,155.51339633105758,151.92777771042566,155.20606315021084,11272787
3812,2023-03-22,153.0546875,153.4644697016345,150.80087844342964,152.30341781447655,7589846
3813,2023-03-23,151.72286987304688,153.32785803559025,151.10818971213516,152.98637060121254,17091298
3814,2023-03-24,151.89364624023438,153.1571472399934,150.8008889943661,152.3034284705397,10371666
3815,2023-03-27,150.32276916503906,154.52306747999117,149.9471413159956,152.23510439799338,19983733
3816,2023-03-28,151.688720703125,152.37169559498523,149.36660329176829,151.10819482407575,8689166
3817,2023-03-29,151.92774963378906,152.78146819521777,150.63010853654453,151.6887112156208,19743258
3818,2023-03-31,154.14739990234375,154.8645289683084,152.303373582945,152.98634835237524,10202058
3819,2023-04-03,153.39617919921875,155.2743604122205,152.88394795930918,155.2743604122205,7643214
3820,2023-04-05,154.11329650878906,154.7621171374887,152.78148705149317,154.7621171374887,12019382
3821,2023-04-06,153.84007263183594,155.30847122067192,153.43029053371276,155.17186792452569,4282875
3822,2023-04-10,156.43540954589844,156.6744479866688,153.66935558726362,153.80594501194378,4145643
3823,2023-04-11,158.00625610351562,158.45019261184834,156.02562591683525,156.3329729896016,5106602
3824,2023-04-12,155.24020385742188,158.14284724841295,155.06946012854004,158.0403982320518,9118795
3825,2023-04-13,157.90379333496094,158.21114038097508,155.03530427645617,155.24020230713228,11428621
3826,2023-04-17,161.62600708007812,163.845675425645,158.6550691504282,158.85995327600025,21815047
3827,2023-04-18,157.2891387939453,162.20655294625143,156.8452022910602,161.79677074941944,13482833
3828,2023-04-19,157.05007934570312,158.0404013297247,156.16222027521127,156.40125872129906,8264190
3829,2023-04-20,157.6988983154297,159.0648480385687,156.8451797384678,157.66474401428755,7308750
3830,2023-04-21,158.14285278320312,158.68922439765112,156.81104331421716,158.31359651806076,5030650
3831,2023-04-24,158.41600036621094,158.65505266394325,157.05005075703417,157.76717985991516,5725067
3832,2023-04-25,159.0648651123047,159.7478400471835,157.5281715088274,157.97210799553073,8338703
3833,2023-04-26,162.7529296875,163.57249403692776,158.4501821151033,159.8502862651328,13581018
3834,2023-04-27,161.14793395996094,162.7529362092423,159.47465088984492,162.5480381660946,9794457
3835,2023-04-28,162.0358123779297,162.5138893010645,159.2014634603583,161.83091432792256,10585487
3836,2023-05-02,163.9822540283203,164.69938315842754,162.71875337089386,163.02608648656354,6732907
3837,2023-05-03,163.70909118652344,165.27993914138614,163.09442484303554,163.91398923112675,4789217
3838,2023-05-04,163.12857055664062,164.39207148567195,160.46496536601475,163.67495609657055,9189783
3839,2023-05-05,164.63111877441406,164.9384519466851,162.68462903282744,163.09442512273688,3896441
3840,2023-05-08,167.15811157226562,168.18257395166663,164.6652503366911,165.1774815263916,8758321
3841,2023-05-09,166.23609924316406,168.6265114766253,165.7580084593756,166.6800357226961,9166941
3842,2023-05-10,169.13873291015625,169.34361703839195,167.05565395455585,167.4312956990607,9689409
3843,2023-05-11,169.75340270996094,170.19732524158582,168.42159342961,169.172862977543,12616726
3844,2023-05-12,165.1091766357422,170.4705266450891,164.69939448827378,169.95829548696375,13853807
3845,2023-05-15,166.13365173339844,167.77279434453806,165.518971517326,166.23610075193724,12187763
3846,2023-05-16,164.32376098632812,167.02152022480897,163.91397881831438,166.338545313066,11418509
3847,2023-05-17,163.0944061279297,165.21162546684832,162.17237892817852,164.52865059009008,11560929
3848,2023-05-18,160.94305419921875,164.59696750377654,160.22592492381412,164.59696750377654,14497723
3849,2023-05-19,159.61122131347656,162.20653137351655,158.45016959434037,160.94303064500733,10071694
3850,2023-05-22,160.05517578125,163.2310120584913,158.89412393136692,160.29421423326585,12566129
3851,2023-05-23,159.88442993164062,161.55772686395764,159.37219872902207,159.85028952189577,12458561
3852,2023-05-24,161.04550170898438,162.44559204495548,160.39666715753918,162.41145163392858,8877971
3853,2023-05-25,162.5138702392578,164.11887235401434,161.38697278188036,162.34312651599944,12502747
3854,2023-05-26,162.0699462890625,162.4797284423466,160.36250907107896,162.44557413992308,6811801
3855,2023-05-29,160.15762329101562,162.78707402870165,159.88443053622055,162.68462500875842,13638297
3856,2023-05-30,160.56739807128906,161.1137835556834,159.611230421179,161.1137835556834,9469926
3857,2023-05-31,159.7136688232422,160.63568210862374,157.08421838153956,160.4990926941817,48104157
3858,2023-06-01,159.13316345214844,159.8844331185985,157.11839290641953,159.09900914656214,8804790
3859,2023-06-02,160.22593688964844,160.56742439959874,159.20147435979754,159.81615465674054,6617781
3860,2023-06-05,160.90890502929688,162.5480477860032,160.36253337383593,161.4894309923574,27428302
3861,2023-06-06,160.70401000976562,161.8650618574297,160.1234701907728,161.48942007986503,6898603
3862,2023-06-07,163.36758422851562,163.9481239872794,161.28451920085763,161.66014704429134,11153571
3863,2023-06-08,165.0408935546875,167.6361899349407,163.40175095417158,163.40175095417158,19300834
3864,2023-06-09,167.2605743408203,167.67035654723952,165.14335469501984,166.33856090258672,11037141
3865,2023-06-12,165.0408935546875,168.31916486055894,164.73354650106302,167.3288567764766,8188909
3866,2023-06-13,165.45068359375,166.27024798537596,164.9042980692253,165.27993985423117,6443218
3867,2023-06-14,168.35330200195312,168.8313788430837,165.34820985655787,165.34820985655787,10297426
3868,2023-06-15,168.3191680908203,168.66065556018305,166.50929561932645,168.66065556018305,9732749
3869,2023-06-16,168.3191680908203,168.93384831470536,166.98737251837,168.28502768098048,9702361
3870,2023-06-19,166.03118896484375,169.58266664405434,165.55311211146895,168.3191520119821,10431647
3871,2023-06-20,169.8900146484375,170.5388352769703,166.47513998213725,166.54343469643112,13426365
3872,2023-06-21,176.34413146972656,176.92467130961094,169.89002356957025,169.92417787609097,31172093
3873,2023-06-22,173.16827392578125,176.2075063651004,172.58773420341285,176.2075063651004,7430965
3874,2023-06-23,170.81204223632812,173.91958399919048,170.43641432888919,173.2024547015571,5593393
3875,2023-06-26,169.71926879882812,170.91447491712972,168.7972554294561,170.74373118594377,7305362
3876,2023-06-27,170.4364013671875,170.77788883625004,169.13874620571764,169.44607936980967,11142907
3877,2023-06-28,170.84617614746094,172.45116440347113,168.31916064880906,171.29011261703656,17808717
3878,2023-06-30,174.2610626220703,177.36859033155736,171.56330321156588,175.1830760326838,17659979
3879,2023-07-03,171.08522033691406,174.1244532239567,170.40224540542937,173.85127436749127,12467239
3880,2023-07-04,170.47052001953125,172.45114986633482,170.19732730011717,172.45114986633482,8637967
3881,2023-07-05,172.96340942382812,173.4414863399855,170.40225331192545,170.53884274649576,5340907
3882,2023-07-06,179.41748046875,180.03216058856634,173.7487977741642,177.5392997052413,16705046
3883,2023-07-07,174.46591186523438,179.3150441937525,173.95368075124938,179.3150441937525,13149183
3884,2023-07-10,170.7437286376953,175.11477086985235,169.71926626586915,174.465936363933,15319047
3885,2023-07-11,173.13412475585938,174.43177975199623,170.7778670776006,172.10966247919748,7486045
3886,2023-07-12,172.14382934570312,173.98785602023835,171.52914915580476,173.47562484451635,9390877
3887,2023-07-13,166.03118896484375,172.2462575345131,165.07502136293476,171.9389243995092,30591450
3888,2023-07-14,163.94815063476562,166.91908903916863,161.66017331989877,165.9629212815594,72085831
3889,2023-07-17,164.59695434570312,167.29469969911426,163.3675939419035,165.6214167171494,11474161
3890,2023-07-18,164.69940185546875,166.4409795339021,163.64078518992608,164.59695284022914,14940593
3891,2023-07-19,166.13365173339844,168.1484222189664,164.28962498034167,164.59695814079762,22954874
3892,2023-07-20,166.81661987304688,167.90937693760495,165.48482437173544,166.61172184430976,10249082
3893,2023-07-21,166.7141876220703,168.2167408951869,165.4165323982937,166.13366167582222,18466409
3894,2023-07-24,169.00213623046875,169.48022700543905,165.860454417756,166.6800326483507,14825562
3895,2023-07-25,171.52915954589844,171.76819799668274,169.48023471890025,170.02660633566995,10500017
3896,2023-07-26,171.4267120361328,174.6025483249977,170.74373708778168,173.40734216538326,12898171
3897,2023-07-27,171.22181701660156,173.06585774680394,170.53884205619204,172.1096900231984,10836773
3898,2023-07-28,176.34413146972656,178.35891596573887,170.81203699885523,171.97310278346265,17518458
3899,2023-07-31,181.7054901123047,182.35431075355075,176.9929602014392,178.93943602033818,24269734
3900,2023-08-01,171.97308349609375,178.93942184179437,171.08521057774612,178.93942184179437,31395702
3901,2023-08-02,169.75340270996094,173.33902063411085,168.42159342961,172.7243404966534,20825405
3902,2023-08-03,169.85585021972656,171.15350529460815,168.0801182781222,170.0607482455562,10882019
3903,2023-08-04,168.933837890625,170.094903551911,168.4216067181882,169.37777435243552,7406390
3904,2023-08-07,169.34361267089844,170.02658753772224,168.0118172386557,169.92415242382606,6345966
3905,2023-08-08,168.159912109375,170.77109086883735,167.56804775720715,170.77109086883735,15171726
3906,2023-08-09,167.359130859375,169.55252362874472,166.94134513343553,169.20436649603684,18442141
3907,2023-08-10,168.3687744140625,168.96063863383526,167.15022459889283,167.4983816889413,9962450
3908,2023-08-11,170.10960388183594,171.46741121775167,169.06513234142324,170.94517544754532,23866073
3909,2023-08-14,170.24884033203125,170.80589741896063,167.6376617993314,170.49254749510652,9188486
3910,2023-08-16,172.7207489013672,173.13853460238855,169.23917778194073,170.31845632903344,9191471
3911,2023-08-17,169.69178771972656,173.24300195108097,168.6473162791048,172.7207662307701,15301142
3912,2023-08-18,167.81173706054688,169.65697268726123,167.18505139174107,169.65697268726123,12292241
3913,2023-08-21,172.12889099121094,172.47704814464507,168.29916230343557,168.7169622207972,9129526
3914,2023-08-22,172.5466766357422,174.1830122882169,171.78071962830538,172.68593381897634,11107830
3915,2023-08-23,173.80003356933594,174.0785621020091,172.12887653984671,174.0785621020091,8487619
3916,2023-08-24,171.50222778320312,175.92382101339385,171.15407061284873,174.07858517720516,18982087
3917,2023-08-25,168.50804138183594,172.26814100631069,168.0902556827941,171.39774823057806,12851343
3918,2023-08-28,173.0341033935547,173.3822605432399,168.89103897892085,169.20437474701725,11908665
3919,2023-08-29,174.8793487548828,176.16752744637805,173.1037415270438,173.8000558647765,12363321
3920,2023-08-30,172.05926513671875,175.19267956757722,171.60665799672898,174.9837937721173,6748007
3921,2023-08-31,170.28366088867188,173.80003946243374,169.5873466166537,172.58148948640186,20715819
3922,2023-09-01,175.61045837402344,175.88898692349633,170.73625834117448,171.98962973052727,13120723
3923,2023-09-04,177.8386688232422,178.60461169309943,174.63562598876175,176.58529746053017,10240031
3924,2023-09-05,177.07272338867188,178.9527662389592,176.16750917687426,177.7690376541931,10893186
3925,2023-09-06,177.21197509765625,179.12683926865253,175.57563945756934,178.74386076783347,10018473
3926,2023-09-07,178.9527587890625,179.44017308801605,175.5756375751858,176.86381607946257,13760453
3927,2023-09-08,180.10169982910156,181.94693559123004,179.02240697770068,179.82317127068671,16781751
3928,2023-09-11,184.1751251220703,184.52328225840694,179.37055380731496,181.28541805716637,17683806
3929,2023-09-12,177.60655212402344,189.62957497453345,177.00307129247358,188.46905125987902,29826173
3930,2023-09-13,179.37057495117188,180.6703702466427,177.60658425241726,179.37057495117188,10692151
3931,2023-09-14,181.18096923828125,181.6451787563568,179.8347644691721,180.29897398724768,10941807
3932,2023-09-15,180.20614624023438,182.1558177774219,178.44214151624487,182.10939399084705,20516593
3933,2023-09-18,185.7766571044922,186.14801905693824,180.20614281849905,181.27381905669424,25627043
3934,2023-09-20,190.00096130371094,191.20790895530325,184.24476577290656,184.4768705456531,33369524
3935,2023-09-21,187.16929626464844,190.8365488770833,186.0551820111811,190.3259155386693,20332556
3936,2023-09-22,184.89463806152344,188.37620930922887,182.3414858132061,186.1944331605966,21193988
3937,2023-09-25,184.6625518798828,186.28728529218236,182.62003270915932,185.68381854852012,11951847
3938,2023-09-26,184.1519317626953,185.73024137891034,183.4556174467283,184.84824607866233,7440011
3939,2023-09-27,185.08035278320312,185.3124575576157,183.17709079970982,185.03392899501037,6736870
3940,2023-09-28,186.380126953125,189.8152746539447,183.64129354976404,185.77666022861433,50185120
3941,2023-09-29,185.4517059326172,187.44780123097885,184.84823921447543,186.565805963483,16293959
3942,2023-10-03,185.26602172851562,185.68380746199506,182.80570277971404,184.5232836653576,10830728
3943,2023-10-04,184.75540161132812,185.12676358613743,181.41308717183938,184.66255403435017,14120040
3944,2023-10-05,182.52719116210938,185.21960074440537,181.36666734792138,185.21960074440537,14575590
3945,2023-10-06,182.94496154785156,183.31632347060417,180.90244263961364,182.89853776587017,12857229
3946,2023-10-09,182.20223999023438,182.80570671084297,179.8811923470467,182.43434475455317,7853369
3947,2023-10-10,183.78053283691406,184.3375898872273,181.6915901480633,182.20222341642557,7440527
3948,2023-10-11,184.2911834716797,184.8946501942614,183.2235072189426,183.2235072189426,10031916
3949,2023-10-12,186.380126953125,187.5406507822229,183.22350780459894,183.22350780459894,21872719
3950,2023-10-13,187.35496520996094,187.91200813434193,185.03391760866447,186.10159383864072,13105921
3951,2023-10-16,188.51548767089844,189.258225731345,185.77665435414255,185.96233532761664,18336656
3952,2023-10-17,192.32199096679688,194.03957179041325,188.09769583282912,188.97969105311194,19378328
3953,2023-10-18,191.71853637695312,193.52895071524136,189.3974887210578,193.52895071524136,14923328
3954,2023-10-19,191.0686492919922,192.5541113184654,187.7263349409634,189.3974921164778,13192888
3955,2023-10-20,188.32981872558594,190.511595094714,186.5193901605729,190.511595094714,22081120
3956,2023-10-23,185.4517059326172,190.46516315478863,184.75539164250722,187.54064880294703,6988219
3957,2023-10-25,185.2196044921875,186.10159977550683,183.64129490626598,184.75539495711936,16817158
3958,2023-10-26,184.70896911621094,185.68381196232326,182.2486642743304,184.52328813755875,11070090
3959,2023-10-27,186.5657958984375,187.35495771794112,184.89463885902083,184.98748642598,9995487
3960,2023-10-30,186.4729766845703,187.72633393457377,183.50202431444922,186.56581009204234,7679981
3961,2023-10-31,187.67990112304688,188.42263917986287,186.194439175965,187.07643442056832,7474770
3962,2023-11-01,186.5657958984375,187.865591003117,186.14801018022078,187.865591003117,5598615
3963,2023-11-02,188.56190490722656,189.07252402490917,186.5193717702973,187.30853358834267,12924797
3964,2023-11-03,189.76882934570312,191.7185148240932,188.56189603356066,188.8404103877172,8684015
3965,2023-11-06,193.2968292236328,193.99314346014918,190.27946753206191,190.32589131447287,9804415
3966,2023-11-07,193.1111602783203,194.13242688872,191.02221743877118,193.29684125297018,10730361
3967,2023-11-08,192.18270874023438,194.5966035021415,191.85775646463415,194.0395465058405,7435543
3968,2023-11-09,194.78233337402344,195.4322239219262,191.34718547806472,192.4612855839768,13777877
3969,2023-11-10,196.0356903076172,197.75327133560333,194.59665201376825,195.43222354997417,12066023
3970,2023-11-13,197.10336303710938,199.70293915619726,195.6178869214734,196.82483449460887,11352269
3971,2023-11-15,195.10726928710938,199.61010761385643,194.7823311002269,199.61010761385643,19182861
3972,2023-11-16,196.1010284423828,197.6626524629145,194.68137811904302,195.62781166793621,27533260
3973,2023-11-17,198.27780151367188,199.41351872952188,195.81706884480693,196.5742184691829,16705395
3974,2023-11-20,198.0885467529297,199.8867647381485,197.66265453973892,198.8456964882855,11156900
3975,2023-11-21,197.7572784423828,198.89299576274402,196.81084493517693,198.75103651323482,9608081
3976,2023-11-22,200.26531982421875,201.2117532554458,197.04743749318988,197.04743749318988,13079580
3977,2023-11-23,199.60281372070312,201.6849789148798,198.04120426649936,200.69122087973707,11382709
3978,2023-11-24,199.1769256591797,200.73854958706073,198.277816729361,199.98139990458165,7250200
3979,2023-11-28,198.94032287597656,202.96266533315125,198.2778223007278,202.96266533315125,15629209
3980,2023-11-29,199.74481201171875,200.12337967105924,197.8992693999305,199.03498681938248,10062023
3981,2023-11-30,197.7572784423828,201.40105322169714,197.09477787562454,199.12960413954548,60354322
3982,2023-12-01,198.94032287597656,201.0697982944808,198.23049773647514,200.17068933939822,20719909
3983,2023-12-04,201.49569702148438,202.6314288346455,200.35997964975311,200.35997964975311,27914088
3984,2023-12-05,210.39215087890625,211.29125973417035,200.21799167558115,202.25281773967504,40709207
3985,2023-12-06,212.37966918945312,214.13057692095853,210.58145133663325,213.8939685486702,29544730
3986,2023-12-07,217.6796875,219.95112194082012,212.23769531250002,212.94752038043478,24534268
3987,2023-12-08,216.35470581054688,220.89757509801188,214.31986510250013,219.3832901493333,22206320
3988,2023-12-11,218.57879638671875,220.42433867525176,214.41449509764794,215.78682067417617,19106395
3989,2023-12-12,218.9573974609375,220.80293990995233,217.20648969769593,217.67970645084995,14355329
3990,2023-12-13,224.25741577148438,224.77795708670783,218.24757168897096,218.62613931380847,26878281
3991,2023-12-14,219.667236328125,224.8726209383514,218.7208027626293,224.54136341385583,29972018
3992,2023-12-15,224.635986328125,225.34581141939807,214.98235353366837,222.4118619322313,41341690
3993,2023-12-18,219.43060302734375,224.2100804373944,219.0520209792634,224.2100804373944,29051897
3994,2023-12-19,221.03953552246094,221.8439952915112,218.4841680912764,219.714520025286,12612164
3995,2023-12-20,214.98236083984375,222.7904371092051,214.083251915294,222.364544928253,20400245
